id,seats,seat_end,seat_start,number_seats,years,num_years,renewed,attendance,performance,tix_num,zip,distance,sections,num_sections,multiple_sections,lower_level,club_level,upper_level,gender,gender_num,date
1625409,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.84375,0.5792682926829268,160,80111,10.996835490559503,['102'],1,0,1,0,0,male,2,2018
304097,"[10, 11, 6, 5, 12, 8, 4, 9, 7, 3, 2, 1]",12,1,12,"[2017, 2018, 2019]",3,1,0.775,0.5792682926829268,80,80401,10.78147262646119,['104'],1,0,1,0,0,male,2,2018
16709042,"[7, 8]",8,7,2,"[2017, 2018, 2019]",3,1,0.775,0.5792682926829268,80,80211,1.0182225067584003,['102'],1,0,1,0,0,female,1,2018
484584,[16],16,16,1,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,160,80219,2.9222769891162996,['102'],1,0,1,0,0,male,2,2018
228908,"[2, 1, 3]",3,1,3,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,80,80538,52.827208434826446,['102'],1,0,1,0,0,unknown,0,2018
288019,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.8625,0.5792682926829268,80,80026,19.34983728687784,['104'],1,0,1,0,0,male,2,2018
127142,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,0.55,0.5792682926829268,80,80014,10.395682635516573,['108'],1,0,1,0,0,male,2,2018
33649997,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.675,0.5792682926829268,40,80216,4.18990540917288,['114'],1,0,1,0,0,male,2,2018
9408230,"[21, 22]",22,21,2,"[2017, 2018]",2,0,0.63125,0.5792682926829268,160,80241,12.76289518329032,['108'],1,0,1,0,0,male,2,2018
38904965,"[6, 5]",6,5,2,"[2017, 2018]",2,0,0.94375,0.5792682926829268,160,80207,4.734729586570746,['308'],1,0,0,0,1,male,2,2018
45474883,"[3, 4]",4,3,2,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80206,3.333055019510513,['314'],1,0,0,0,1,male,2,2018
2457591,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80233,11.042246228688796,['312'],1,0,0,0,1,male,2,2018
34755140,"[5, 6]",6,5,2,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80026,19.34983728687784,['312'],1,0,0,0,1,male,2,2018
47729884,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.925,0.5792682926829268,80,80640,11.323408885317193,['314'],1,0,0,0,1,female,1,2018
46229124,"[3, 2, 9, 10, 1]",10,1,10,"[2017, 2018, 2019]",3,1,0.42,0.5792682926829268,50,80921,51.97091242945378,['330'],1,0,0,0,1,male,2,2018
47315571,"[3, 2, 1, 4]",4,1,4,"[2017, 2018, 2019]",3,1,0.125,0.5792682926829268,80,80134,20.424778651846815,['330'],1,0,0,0,1,male,2,2018
47720340,"[8, 7, 12, 11]",12,7,6,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80223,4.0704606158323955,['322'],1,0,0,0,1,unknown,0,2018
39764863,"[17, 16]",17,16,2,"[2017, 2018]",2,0,0.9375,0.5792682926829268,80,80134,20.424778651846815,['308'],1,0,0,0,1,female,1,2018
44384883,"[18, 17]",18,17,2,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,160,80907,60.76596952236874,['312'],1,0,0,0,1,male,2,2018
21123201,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.9375,0.5792682926829268,80,81401,11.042246228688796,['310'],1,0,0,0,1,mostly_male,2,2018
21099779,[2],2,2,1,"[2017, 2018, 2019]",3,1,0.9278846153846154,0.5792682926829268,208,23606,11.042246228688796,['314' '312' '332'],3,1,0,0,1,male,2,2018
21103548,"[4, 3, 2, 1]",4,1,4,"[2017, 2018, 2019]",3,1,0.9034090909090909,0.5792682926829268,176,80202,0.41975542715115144,['308' '330' '322'],3,1,0,0,1,female,1,2018
47465743,"[9, 13, 8, 11, 10, 7, 12]",13,7,7,"[2017, 2018, 2019]",3,1,0.35625,0.5792682926829268,160,80654,57.366530395498515,['322'],1,0,0,0,1,male,2,2018
2090385,"[17, 18]",18,17,2,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80443,58.73336459940047,['322'],1,0,0,0,1,mostly_female,1,2018
46132077,"[14, 13, 16, 15]",16,13,4,"[2017, 2018, 2019]",3,1,0.9375,0.5792682926829268,80,80206,3.333055019510513,['326'],1,0,0,0,1,male,2,2018
47364761,"[11, 10, 1, 2]",11,1,11,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,160,80910,66.57512106038553,['328'],1,0,0,0,1,male,2,2018
1500257,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80209,3.0505548451860673,['360'],1,0,0,0,1,male,2,2018
112259,"[11, 12]",12,11,2,"[2017, 2018]",2,0,0.95,0.5792682926829268,80,80209,3.0505548451860673,['367'],1,0,0,0,1,male,2,2018
135304,"[7, 1, 2]",7,1,7,"[2017, 2018]",2,0,0.875,0.5792682926829268,80,80214,3.3718645077645344,['345'],1,0,0,0,1,male,2,2018
22165677,"[1, 2, 9, 10, 12, 3, 11]",12,1,12,"[2017, 2018, 2019]",3,1,0.8579881656804734,0.5792682926829268,169,80026,19.34983728687784,['310' '312'],2,1,0,0,1,male,2,2018
2298591,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80117,40.38996960606448,['318'],1,0,0,0,1,male,2,2018
37874990,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.93125,0.5792682926829268,160,80010,7.889164746058748,['316'],1,0,0,0,1,mostly_male,2,2018
39864918,"[4, 5, 3, 6]",6,3,4,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80128,12.917206759291098,['312'],1,0,0,0,1,male,2,2018
3584034,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.8875,0.5792682926829268,80,80906,67.3586822698682,['310'],1,0,0,0,1,male,2,2018
1688653,[4],4,4,1,"[2017, 2018, 2019]",3,1,0.8125,0.5792682926829268,80,80013,14.067601845680528,['318'],1,0,0,0,1,mostly_female,1,2018
20550124,"[14, 13]",14,13,2,"[2017, 2018, 2019]",3,1,0.73125,0.5792682926829268,160,80234,11.129031370193102,['312'],1,0,0,0,1,male,2,2018
7611772,"[6, 7, 8, 9]",9,6,4,"[2017, 2018, 2019]",3,1,0.9375,0.5792682926829268,80,80226,5.133145076472918,['312'],1,0,0,0,1,male,2,2018
21007740,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80241,12.76289518329032,['330'],1,0,0,0,1,male,2,2018
21510076,"[1, 26, 25]",26,1,26,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,160,80033,5.12969523409558,['310'],1,0,0,0,1,male,2,2018
47397188,"[16, 15, 17, 18, 11, 7, 12, 6, 5, 9, 10, 8]",18,5,14,"[2017, 2018, 2019]",3,1,0.9375,0.5792682926829268,80,80211,1.0182225067584003,['316'],1,0,0,0,1,mostly_male,2,2018
7136945,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.9305555555555556,0.5792682926829268,288,80023,15.281939347645432,['310' '106' '312' '314' '332'],5,1,1,0,1,male,2,2018
9177433,"[3, 4]",4,3,2,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80538,52.827208434826446,['308'],1,0,0,0,1,male,2,2018
21089755,"[12, 11, 13, 15, 14]",15,11,5,"[2017, 2018, 2019]",3,1,0.5802469135802469,0.5792682926829268,81,80921,51.97091242945378,['144'],1,0,1,0,0,male,2,2018
11359029,"[17, 15, 16, 18, 14, 13]",18,13,6,"[2017, 2018, 2019]",3,1,0.9876543209876543,0.5792682926829268,81,80109,31.485202911337495,['132' '130'],2,1,1,0,0,male,2,2018
48817275,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.85,0.5792682926829268,80,80122,11.9132251667473,['314'],1,0,0,0,1,male,2,2018
48820492,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.94375,0.5792682926829268,160,80021,12.027042541896941,['312'],1,0,0,0,1,unknown,0,2018
44089857,"[10, 8, 9, 7]",10,7,4,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,120,80020,12.428208615782568,['330'],1,0,0,0,1,mostly_male,2,2018
9206328,"[4, 3, 2, 1]",4,1,4,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,160,80227,7.851124877617673,['330'],1,0,0,0,1,male,2,2018
47400963,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80124,15.927782685254456,['330'],1,0,0,0,1,male,2,2018
21834889,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,160,80005,9.195563944476039,['322'],1,0,0,0,1,male,2,2018
9347568,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.95,0.5792682926829268,80,80249,17.545470828471974,['378'],1,0,0,0,1,male,2,2018
47060440,"[6, 8, 5, 7]",8,5,4,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80202,0.41975542715115144,['342'],1,0,0,0,1,male,2,2018
44774859,"[13, 15, 14, 16]",16,13,4,"[2017, 2018, 2019]",3,1,0.756578947368421,0.5792682926829268,152,80020,12.428208615782568,['320'],1,0,0,0,1,male,2,2018
48876347,"[10, 9, 11, 12]",12,9,4,"[2017, 2018, 2019]",3,1,0.8823529411764706,0.5792682926829268,68,80013,14.067601845680528,['302'],1,0,0,0,1,female,1,2018
123435,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.9397590361445783,0.5792682926829268,83,80230,6.5746840492493845,['380' '302'],2,1,0,0,1,male,2,2018
2352252,"[3, 6, 4, 5]",6,3,4,"[2017, 2018, 2019]",3,1,0.8375,0.5792682926829268,320,80125,17.85028210134248,['108' '206' '220'],3,1,1,1,0,male,2,2018
22524863,"[6, 4, 5, 3]",6,3,4,"[2017, 2018, 2019]",3,1,0.65,0.5792682926829268,80,80923,59.35138111212303,['110'],1,0,1,0,0,male,2,2018
115812,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.94375,0.5792682926829268,160,80107,36.241129551477755,['110'],1,0,1,0,0,male,2,2018
1518103,"[6, 7, 8]",8,6,3,"[2017, 2018, 2019]",3,1,0.825,0.5792682926829268,80,80454,15.531219170369457,['112'],1,0,1,0,0,male,2,2018
9345001,"[2, 3, 4, 1]",4,1,4,"[2017, 2018]",2,0,0.975,0.5792682926829268,80,80202,0.41975542715115144,['116'],1,0,1,0,0,female,1,2018
15093989,"[1, 2]",2,1,2,"[2017, 2018, 2019]",3,1,0.575,0.5792682926829268,80,80027,17.231725828395778,['110'],1,0,1,0,0,female,1,2018
21122648,"[8, 7]",8,7,2,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,240,80112,14.946578233208779,['110' '126'],2,1,1,0,0,unknown,0,2018
1925474,"[19, 20, 4, 2, 1, 3, 10, 11]",20,1,20,"[2017, 2018, 2019]",3,1,0.575,0.5792682926829268,40,80237,9.129757048485972,['108'],1,0,1,0,0,female,1,2018
107991,"[15, 13, 14]",15,13,3,"[2017, 2018, 2019]",3,1,0.88125,0.5792682926829268,160,80125,17.85028210134248,['102'],1,0,1,0,0,male,2,2018
9212211,"[3, 1, 2, 5, 4]",5,1,5,"[2017, 2018, 2019]",3,1,0.525,0.5792682926829268,80,80121,9.90099778112696,['102'],1,0,1,0,0,male,2,2018
35535008,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.925,0.5792682926829268,80,80202,0.41975542715115144,['102'],1,0,1,0,0,male,2,2018
9186816,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.8125,0.5792682926829268,80,80126,15.398682485744569,['102'],1,0,1,0,0,male,2,2018
112754,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.85,0.5792682926829268,80,80113,7.918425309322313,['104'],1,0,1,0,0,male,2,2018
13254191,"[13, 14]",14,13,2,"[2017, 2018, 2019]",3,1,0.91875,0.5792682926829268,160,81416,11.042246228688796,['104'],1,0,1,0,0,unknown,0,2018
1846477,"[10, 9, 6, 7]",10,6,5,"[2017, 2018, 2019]",3,1,0.575,0.5792682926829268,80,80504,31.139411287968425,['104'],1,0,1,0,0,male,2,2018
21068001,"[11, 9, 12, 8]",12,8,5,"[2017, 2018, 2019]",3,1,0.88125,0.5792682926829268,160,80202,0.41975542715115144,['102'],1,0,1,0,0,male,2,2018
47864876,"[10, 9]",10,9,2,"[2017, 2018, 2019]",3,1,0.0,0.5792682926829268,6,80246,5.331326750563896,['102'],1,0,1,0,0,male,2,2018
6883421,"[15, 16, 17]",17,15,3,"[2017, 2018, 2019]",3,1,0.725,0.5792682926829268,80,80150,11.042246228688796,['112'],1,0,1,0,0,mostly_female,1,2018
1696008,[3],3,3,1,"[2017, 2018, 2019]",3,1,0.9,0.5792682926829268,80,80202,0.41975542715115144,['116'],1,0,1,0,0,male,2,2018
21894854,"[5, 6]",6,5,2,"[2017, 2018, 2019]",3,1,0.9642857142857143,0.5792682926829268,280,80212,2.689336784082861,['110'],1,0,1,0,0,male,2,2018
5839068,"[18, 17]",18,17,2,"[2017, 2018, 2019]",3,1,0.825,0.5792682926829268,80,80127,17.85028210134248,['108'],1,0,1,0,0,male,2,2018
123391,"[3, 5, 6, 4]",6,3,4,"[2017, 2018, 2019]",3,1,0.80625,0.5792682926829268,160,80910,66.57512106038553,['122'],1,0,1,0,0,male,2,2018
140243,"[10, 9]",10,9,2,"[2017, 2018, 2019]",3,1,0.9125,0.5792682926829268,160,80301,23.402573411925637,['126'],1,0,1,0,0,male,2,2018
118760,"[12, 14, 13, 11]",14,11,4,"[2017, 2018, 2019]",3,1,0.425,0.5792682926829268,80,80005,9.195563944476039,['128'],1,0,1,0,0,male,2,2018
102403,"[2, 1]",2,1,2,"[2017, 2018]",2,0,0.825,0.5792682926829268,160,80202,0.41975542715115144,['128'],1,0,1,0,0,male,2,2018
2435084,"[6, 5]",6,5,2,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80127,17.85028210134248,['128'],1,0,1,0,0,male,2,2018
6014059,"[13, 12]",13,12,2,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,80,80010,7.889164746058748,['124'],1,0,1,0,0,male,2,2018
12019078,"[12, 11]",12,11,2,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,40,80027,17.231725828395778,['120'],1,0,1,0,0,female,1,2018
151391,"[5, 8, 6, 7]",8,5,4,"[2017, 2018, 2019]",3,1,0.15,0.5792682926829268,40,80129,14.398627110237644,['126'],1,0,1,0,0,male,2,2018
31964914,"[11, 14, 12, 13]",14,11,4,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,160,59932,11.042246228688796,['128'],1,0,1,0,0,male,2,2018
7432815,[3],3,3,1,"[2017, 2018, 2019]",3,1,0.9518072289156626,0.5792682926829268,83,80210,5.378061818205583,['138' '246'],2,1,1,1,0,male,2,2018
456434,"[7, 4, 6, 5]",7,4,4,"[2017, 2018, 2019]",3,1,0.6875,0.5792682926829268,80,80211,1.0182225067584003,['144'],1,0,1,0,0,male,2,2018
21082040,"[2, 1]",2,1,2,"[2017, 2018, 2019]",3,1,0.6375,0.5792682926829268,80,80125,17.85028210134248,['142'],1,0,1,0,0,mostly_male,2,2018
111588,"[4, 1, 2, 3]",4,1,4,"[2017, 2018, 2019]",3,1,0.78125,0.5792682926829268,160,80903,64.25672661387873,['146'],1,0,1,0,0,mostly_male,2,2018
1685698,"[13, 12, 11, 10]",13,10,4,"[2017, 2018]",2,0,0.8625,0.5792682926829268,80,80303,18.98757760594228,['134'],1,0,1,0,0,male,2,2018
3952630,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.5125,0.5792682926829268,80,80239,9.18630052442532,['206'],1,0,0,1,0,male,2,2018
121257,"[4, 3]",4,3,2,"[2017, 2018, 2019]",3,1,0.85625,0.5792682926829268,160,80138,23.74594517182542,['146'],1,0,1,0,0,male,2,2018
107837,"[6, 3, 5, 4]",6,3,4,"[2017, 2018, 2019]",3,1,0.925,0.5792682926829268,80,80228,8.595264794725352,['148'],1,0,1,0,0,male,2,2018
219241,"[8, 7, 6, 5]",8,5,4,"[2017, 2018, 2019]",3,1,0.61875,0.5792682926829268,160,80002,5.680317166408731,['236'],1,0,0,1,0,male,2,2018
27820183,[19],19,19,1,"[2017, 2018, 2019]",3,1,0.85,0.5792682926829268,80,80027,17.231725828395778,['236'],1,0,0,1,0,male,2,2018
306811,"[20, 19]",20,19,2,"[2017, 2018, 2019]",3,1,0.89375,0.5792682926829268,160,80016,17.5762661692004,['134'],1,0,1,0,0,male,2,2018
3944918,"[4, 1, 3, 2]",4,1,4,"[2017, 2018, 2019]",3,1,0.925,0.5792682926829268,80,80027,17.231725828395778,['134'],1,0,1,0,0,female,1,2018
111467,"[2, 1, 3, 4]",4,1,4,"[2017, 2018, 2019]",3,1,1.0,0.5792682926829268,40,80241,12.76289518329032,['136'],1,0,1,0,0,male,2,2018
457333,"[3, 4, 5, 6]",6,3,4,"[2017, 2018, 2019]",3,1,0.975,0.5792682926829268,160,80513,38.35017793829849,['140'],1,0,1,0,0,male,2,2018
21127350,"[14, 13, 2, 1, 16, 15, 9, 8]",16,1,16,"[2017, 2018, 2019]",3,1,0.875,0.5792682926829268,80,80155,11.042246228688796,['140'],1,0,1,0,0,male,2,2018
126603,"[16, 14, 13, 15]",16,13,4,"[2018, 2019]",2,1,0.7625,0.5792682926829268,80,80207,4.734729586570746,['140'],1,0,1,0,0,male,2,2018
101897,"[1, 2]",2,1,2,"[2018, 2019]",2,1,0.8125,0.5792682926829268,160,80216,4.18990540917288,['140'],1,0,1,0,0,male,2,2018
1702950,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.9,0.5792682926829268,80,80401,10.78147262646119,['144'],1,0,1,0,0,female,1,2018
426106,"[9, 8, 10, 5, 1, 2, 4, 3]",10,1,10,"[2018, 2019]",2,1,0.796875,0.5792682926829268,320,80231,8.295430369119153,['144' '238'],2,1,1,1,0,female,1,2018
2343141,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.85,0.5792682926829268,40,80126,15.398682485744569,['136'],1,0,1,0,0,male,2,2018
109938,"[8, 7]",8,7,2,"[2018, 2019]",2,1,0.675,0.5792682926829268,80,80104,32.883852710018104,['146'],1,0,1,0,0,male,2,2018
114756,"[1, 2, 3, 4]",4,1,4,"[2018, 2019]",2,1,0.76875,0.5792682926829268,160,80120,10.259521635132941,['226'],1,0,0,1,0,female,1,2018
451294,"[4, 3]",4,3,2,"[2018, 2019]",2,1,0.8375,0.5792682926829268,160,80112,14.946578233208779,['148'],1,0,1,0,0,male,2,2018
4771063,"[1, 2]",2,1,2,[2018],1,0,0.790625,0.5792682926829268,320,80202,0.41975542715115144,['148' '250'],2,1,1,1,0,male,2,2018
21101653,"[9, 12, 10, 11]",12,9,4,"[2018, 2019]",2,1,0.425,0.5792682926829268,80,80134,20.424778651846815,['148'],1,0,1,0,0,female,1,2018
1624836,"[11, 12, 5]",12,5,8,"[2018, 2019]",2,1,0.8125,0.5792682926829268,160,80205,2.1536172516902488,['146'],1,0,1,0,0,male,2,2018
9144270,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.8333333333333334,0.5792682926829268,120,80503,32.76716728670795,['122'],1,0,1,0,0,female,1,2018
1805357,"[7, 8, 5, 6]",8,5,4,[2018],1,0,0.7875,0.5792682926829268,80,80206,3.333055019510513,['124'],1,0,1,0,0,male,2,2018
486241,"[15, 14, 13, 16, 17]",17,13,5,"[2018, 2019]",2,1,0.75,0.5792682926829268,160,80231,8.295430369119153,['122'],1,0,1,0,0,male,2,2018
121081,"[4, 5, 6, 3]",6,3,4,"[2018, 2019]",2,1,0.8291666666666667,0.5792682926829268,240,80204,0.8884784617602121,['126'],1,0,1,0,0,male,2,2018
101061,"[4, 5, 3]",5,3,3,[2018],1,0,0.91875,0.5792682926829268,160,80108,22.2594855961173,['128'],1,0,1,0,0,male,2,2018
31364889,"[5, 6, 21, 20]",21,5,17,"[2018, 2019]",2,1,0.5135135135135135,0.5792682926829268,74,80003,6.261726282740811,['128'],1,0,1,0,0,mostly_male,2,2018
105571,"[9, 4]",9,4,6,"[2018, 2019]",2,1,0.775,0.5792682926829268,80,80227,7.851124877617673,['126'],1,0,1,0,0,male,2,2018
1672987,"[2, 3, 4, 1]",4,1,4,[2018],1,0,0.7666666666666667,0.5792682926829268,120,80111,10.996835490559503,['128'],1,0,1,0,0,mostly_male,2,2018
21042536,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.9,0.5792682926829268,240,80134,20.424778651846815,['130'],1,0,1,0,0,unknown,0,2018
47575141,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.8125,0.5792682926829268,80,55410,11.042246228688796,['128'],1,0,1,0,0,male,2,2018
106495,"[6, 5]",6,5,2,[2018],1,0,0.7625,0.5792682926829268,80,80123,9.966794269339156,['126'],1,0,1,0,0,male,2,2018
309666,"[1, 2, 12, 11]",12,1,12,"[2018, 2019]",2,1,0.825,0.5792682926829268,80,80026,19.34983728687784,['134'],1,0,1,0,0,unknown,0,2018
1745209,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.875,0.5792682926829268,80,80134,20.424778651846815,['140'],1,0,1,0,0,male,2,2018
105021,"[5, 4, 3, 6]",6,3,4,"[2018, 2019]",2,1,0.7,0.5792682926829268,80,80211,1.0182225067584003,['146'],1,0,1,0,0,male,2,2018
9398445,"[2, 1]",2,1,2,[2018],1,0,0.4666666666666667,0.5792682926829268,45,80210,5.378061818205583,['140'],1,0,1,0,0,male,2,2018
119156,"[8, 9, 4, 3, 10, 7]",10,3,8,"[2018, 2019]",2,1,0.7,0.5792682926829268,40,80016,17.5762661692004,['146'],1,0,1,0,0,male,2,2018
2301463,"[6, 8, 5, 7]",8,5,4,"[2018, 2019]",2,1,0.89375,0.5792682926829268,160,80011,11.666789861531875,['228'],1,0,0,1,0,male,2,2018
13704127,"[5, 4, 3, 7, 6, 2, 1]",7,1,7,"[2018, 2019]",2,1,0.85,0.5792682926829268,160,80116,35.04948890354035,['148'],1,0,1,0,0,male,2,2018
134798,"[9, 10]",10,9,2,"[2018, 2019]",2,1,0.775,0.5792682926829268,80,80601,17.744587816502463,['148'],1,0,1,0,0,male,2,2018
117550,"[14, 16, 17, 15]",17,14,4,[2018],1,0,0.8875,0.5792682926829268,80,80023,15.281939347645432,['132'],1,0,1,0,0,male,2,2018
21024168,"[9, 8, 15, 14, 13]",15,8,8,"[2018, 2019]",2,1,0.9625,0.5792682926829268,80,80401,10.78147262646119,['140'],1,0,1,0,0,unknown,0,2018
45004875,"[10, 11, 12, 7, 8, 14, 9, 6, 5, 13]",14,5,10,"[2018, 2019]",2,1,0.825,0.5792682926829268,80,80241,12.76289518329032,['136'],1,0,1,0,0,male,2,2018
243147,"[3, 5, 6, 4]",6,3,4,[2018],1,0,0.825,0.5792682926829268,80,80218,2.3867272079217945,['136'],1,0,1,0,0,male,2,2018
1551238,"[8, 10, 9, 7]",10,7,4,[2018],1,0,0.75,0.5792682926829268,160,80129,14.398627110237644,['146'],1,0,1,0,0,male,2,2018
4770743,"[10, 9]",10,9,2,"[2018, 2019]",2,1,0.80625,0.5792682926829268,160,80129,14.398627110237644,['230'],1,0,0,1,0,male,2,2018
4604026,"[3, 11, 14, 1, 4, 16, 6, 2, 10, 12, 13, 5, 9, 15, 7, 8]",16,1,16,"[2018, 2019]",2,1,0.8125,0.5792682926829268,80,80229,7.633614447103802,['240'],1,0,0,1,0,male,2,2018
48873029,"[4, 3, 2, 1]",4,1,4,"[2018, 2019]",2,1,0.875,0.5792682926829268,80,80202,0.41975542715115144,['122'],1,0,1,0,0,male,2,2018
138417,"[1, 4, 22, 21, 3, 2]",22,1,22,"[2018, 2019]",2,1,0.925,0.5792682926829268,80,80229,7.633614447103802,['252'],1,0,0,1,0,male,2,2018
137482,"[12, 13]",13,12,2,[2018],1,0,0.9285714285714286,0.5792682926829268,84,80031,9.220153881283842,['302'],1,0,0,0,1,male,2,2018
451187,"[4, 1, 2, 3]",4,1,4,"[2018, 2019]",2,1,0.95,0.5792682926829268,80,81631,96.76841319288508,['246'],1,0,0,1,0,female,1,2018
39889912,"[2, 12, 13, 1, 3, 20, 19]",20,1,20,"[2018, 2019]",2,1,0.9,0.5792682926829268,160,80022,15.20004391490618,['318'],1,0,0,0,1,male,2,2018
7041418,"[8, 9, 10, 7]",10,7,4,[2018],1,0,0.9,0.5792682926829268,80,80003,6.261726282740811,['317'],1,0,0,0,1,male,2,2018
115779,"[13, 14]",14,13,2,"[2018, 2019]",2,1,0.8375,0.5792682926829268,160,80498,63.570842324975,['302'],1,0,0,0,1,male,2,2018
1594734,[3],3,3,1,[2018],1,0,0.9375,0.5792682926829268,80,80424,60.74802992662824,['258'],1,0,0,1,0,male,2,2018
21102024,[11],11,11,1,[2018],1,0,0.625,0.5792682926829268,80,80031,9.220153881283842,['313'],1,0,0,0,1,male,2,2018
221023,"[5, 4]",5,4,2,[2018],1,0,0.9,0.5792682926829268,40,80922,61.489591604829876,['303'],1,0,0,0,1,female,1,2018
102667,"[2, 15, 1, 16, 5, 6, 7]",16,1,16,[2018],1,0,0.7619047619047619,0.5792682926829268,84,80107,36.241129551477755,['254' '136'],2,1,1,1,0,male,2,2018
139187,"[1, 2]",2,1,2,"[2018, 2019]",2,1,0.8125,0.5792682926829268,80,80121,9.90099778112696,['333'],1,0,0,0,1,female,1,2018
7566539,"[14, 15, 13]",15,13,3,[2018],1,0,0.9625,0.5792682926829268,320,44107,11.042246228688796,['336' '314' '324' '330' '332'],5,1,0,0,1,male,2,2018
344879,"[13, 12]",13,12,2,[2018],1,0,0.8,0.5792682926829268,80,80031,9.220153881283842,['340'],1,0,0,0,1,male,2,2018
470674,"[2, 4, 1, 5, 3]",5,1,5,[2018],1,0,0.84375,0.5792682926829268,160,80203,1.9598825651602167,['343'],1,0,0,0,1,male,2,2018
1055888,"[13, 14, 12, 15, 17, 16]",17,12,6,[2018],1,0,0.9,0.5792682926829268,80,80013,14.067601845680528,['342'],1,0,0,0,1,female,1,2018
235408,"[8, 7]",8,7,2,[2018],1,0,0.825,0.5792682926829268,40,80522,11.042246228688796,['341'],1,0,0,0,1,female,1,2018
115493,"[6, 2, 1, 4, 7, 8, 5, 3]",8,1,8,"[2018, 2019]",2,1,0.9,0.5792682926829268,80,80210,5.378061818205583,['333'],1,0,0,0,1,male,2,2018
126768,"[3, 6, 5, 4]",6,3,4,"[2018, 2019]",2,1,0.725,0.5792682926829268,80,80229,7.633614447103802,['342'],1,0,0,0,1,female,1,2018
123259,"[3, 4]",4,3,2,"[2018, 2019]",2,1,0.8375,0.5792682926829268,80,80210,5.378061818205583,['339'],1,0,0,0,1,male,2,2018
110389,"[3, 4]",4,3,2,"[2018, 2019]",2,1,1.0,0.5792682926829268,80,80246,5.331326750563896,['343'],1,0,0,0,1,mostly_male,2,2018
100632,"[2, 1]",2,1,2,"[2018, 2019]",2,1,0.8,0.5792682926829268,160,80016,17.5762661692004,['349'],1,0,0,0,1,male,2,2018
9177203,"[16, 17, 18, 15]",18,15,4,"[2018, 2019]",2,1,0.95,0.5792682926829268,80,80015,15.03846554361427,['308'],1,0,0,0,1,male,2,2018
21125566,"[14, 11, 12, 13]",14,11,4,[2018],1,0,0.9416666666666667,0.5792682926829268,120,80021,12.027042541896941,['302'],1,0,0,0,1,male,2,2018
